id,name,secore
 944310,George Jones,0.16022835380389927
 13387,Shawn Colvin,0.0066575548729303335
 31685,Paul Simon,0.09520833460533325
 96613,Bonnie Raitt,0.021937651685165177
 117490,Chris Smither,0.0027414293755904733
 147635,Carly Simon,0.018668769111606982
 159214,Dusty Springfield,0.09762226830399132
 166785,Dan Fogelberg,0.008599206201220694
 174557,Carole King,0.25811420651037653
 182900,Fleetwood Mac,0.09372284219822703
 184091,Don Henley,0.019657091710763287
 204386,James Taylor,0.06611569739717228
 248798,Judee Sill,0.009083613535794743
 285272,Rosanne Cash,0.011954708469538783
 294923,Judy Collins,0.022582644967303056
 359016,Richard Thompson,0.027096900542319752
 359966,Rickie Lee Jones,0.019975015192154888
 688400,Willis Alan Ramsey,0.004705000307481732
 791120,The Roches,0.00925676627329708
 812046,John Hiatt,0.006413116369066321
 816387,Leon Russell,0.02747632038648102
 855405,Kate & Anna McGarrigle,0.0072941300913488905
 962339,Dave Mason,0.013783690294099968
 31067,Solomon Burke,0.20678477151218808
 677781,Wilson Pickett,0.14104940072457198
 766893,The Isley Brothers,0.30801577666936303
 772976,Booker T. Jones,0.06191153199335121
 814898,Lee Dorsey,0.03300979942453092
 13508,Travis,0.004061433764542082
 15694,Teenage Fanclub,0.020735246568970665
 29791,Paul Weller,0.01457387261557448
 29884,Paul McCartney,0.05660123390942651
 31556,Supergrass,0.0016697438337727206
 36521,Smashing Pumpkins,0.019672010849281604
 79044,The Lightning Seeds,0.002729761923800241
 112185,James,0.0076948139059694175
 145128,Echo & the Bunnymen,0.05122627623900375
 212131,Ride,0.0211362039466923
 240665,Jeff Buckley,0.012258130157022476
 326249,Radiohead,0.016125556327503794
 575522,The Verve,0.005765145622358027
 793425,Feeder,0.004950442025559882
 815537,Del Amitri,0.003642672443275095
 954964,Manic Street Preachers,0.006154752685168248
 13511,Sister Rosetta Tharpe,0.09274645188226759
 608701,Muddy Waters,0.7013130278033409
 797881,Ella Mae Morse,0.003401520167645786
 13583,Shawn Mullins,0.0
 21744,Stephen Stills,0.02579265460698336
 103484,Indigo Girls,0.009016908308552441
 600069,James Taylor,0.0
 774588,Kris Kristofferson,0.013319777994745579
 848034,Jim Croce,0.0063820455762939494
 13755,Starcastle,0.0
 31274,Alan Parsons,0.0023495064341721985
 199995,Genesis,0.05032397071585441
 253861,Jon Anderson,0.0
 404434,The Moody Blues,0.08431284579520232
 798992,Emerson and Lake & Palmer,0.02123163232063619
 14073,Tab Hunter,0.0013774508928959222
 140176,Eddie Fisher,0.0063309959421571985
 14201,Spirit of the West,0.0001245928152543668
 61480,The Guess Who,0.020841109097831954
 131581,Crosby and Stills & Nash,0.0616085311303292
 162233,Fairport Convention,0.08241759103615828
 781094,The Clancy Brothers,0.09586295463275658
 14263,Paquito D'Rivera,0.0022674942361665187
 111794,Chico O'Farrill,0.0006173657787492657
 161173,Bebo Valds,0.00018145197929440976
 227776,Lee Konitz,0.003165444045851698
 398615,Oliver Nelson,0.003969170351658587
 607283,Tito Puente,0.02329293196947387
 14329,Tramaine Hawkins,0.0
 32071,Shirley Caesar,0.007656527714895293
 98189,Kitty Wells,0.0853729140016679
 193160,The Maddox Brothers & Rose,0.07916097776343264
 380704,Red Foley,0.10775759801938732
 549797,Hank Williams,0.8146482542977606
 747506,Patti Page,0.02276805665741151
 796741,Eddy Arnold,0.06916476878603996
 848784,Roy Acuff,0.3294166043560527
 857203,Kay Starr,0.027101342139522863
 14699,Transvision Vamp,0.0
 44764,Blondie,0.06446355385925444
 75747,The Clash,0.2993458907325476
 14724,Paul Brady,0.0010988445273574148
 97182,Christy Moore,0.007398218523730904
 936946,Tommy Makem,0.0024176334157022085
 14757,Trans-Siberian Orchestra,0.0
 79960,Boston,0.020731140070503484
 150048,Enigma,0.00025496622574529276
 203008,Rush,0.0292554014944538
 303626,Kansas,0.0035623869235702588
 825924,Marillion,0.000856247623830547
 887619,Renaissance,0.016728753719326958
 14822,Sister Hazel,0.0
 128440,Duran Duran,0.012551748152447707
 128495,Counting Crows,0.006983416107262349
 758453,Blues Traveler,0.003217922272915572
 891264,The Outlaws,0.005416429508953419
 923033,Styx,0.01636224588523739
 14931,Tasmin Archer,0.0
 16281,Tracy Chapman,0.010682151271822971
 58549,Elvis Costello,0.08162405574908715
 14959,Taste,0.0
 15158,Sisq,0.0
 49774,Blackstreet,0.001811255008957805
 61044,Bobby Brown,0.03257745473946548
 96379,Boyz II Men,0.01203702400902023
 467203,Michael Jackson,0.09259087365463912
 69986,Kenny Rogers,0.030079766499720887
 72205,Billy Joe Shaver,0.01537932792529043
 159699,Emmylou Harris,0.05078560372175059
 294085,Rodney Crowell,0.01592858834152546
 637150,David Frizzell,0.0062398784606260155
 806247,Charlie Daniels,0.024129874885459028
 15405,Shaun Cassidy,0.0
 16438,Television Personalities,0.01987026998801994
 64303,Badfinger,0.05427855366057609
 73421,The Clean,0.032395536066092016
 154530,Beat Happening,0.041290397926048765
 180263,Flamin' Groovies,0.01451672895889103
 314600,Love,0.12222706675511037
 343930,The Jesus and Mary Chain,0.0357299416346276
 475932,The Only Ones,0.018727616317033458
 478426,Orange Juice,0.023478474352251158
 485191,The Pastels,0.014807628359922578
 501692,1910 Fruitgum Company,0.032252486375154626
 569914,Moby Grape,0.11328062966091154
 684240,Wreckless Eric,0.011037588591807125
 764181,The Church,0.0059496578563964595
 790732,Squeeze,0.03013181822071874
 866786,New York Dolls,0.26387725413107377
 939567,Buffalo Springfield,0.128721936447335
 15856,Aloe Blacc,0.0
 78044,Bill Withers,0.03360535591509656
 16132,Sevendust,0.0
 16186,Amel Larrieux,0.0
 572579,Anita Baker,0.022039799000219146
 16227,Tavares,0.0
 16235,Tony Orlando,0.0
 38466,Andy Williams,0.0231961905990695
 44703,Sweet Honey in the Rock,0.005998296978193761
 153590,Graham Nash,0.00915221938032246
 179205,Don McLean,0.012279844178263026
 232564,John Lennon,0.07888326921840982
 295545,Richie Havens,0.032704419671046495
 626268,Buffy Sainte-Marie,0.011647977651038616
 696015,Phoebe Snow,0.007094231287563893
 888730,Odetta,0.13581595246246583
 29067,The Action,0.023418880722386855
 423267,Small Faces,0.14676243395874805
 483587,The Move,0.11773351104726051
 582313,The Zombies,0.09713653443406428
 16574,Alpha,0.0
 47033,The Blue Nile,0.009407695665130106
 129761,Jimmy Webb,0.016038471998199504
 301619,Portishead,0.007130144805817749
 334193,New Order,0.06044205379450166
 798662,Ennio Morricone,0.03417954424283642
 131841,James Cotton,0.09151376410622689
 16925,Paul Gonsalves,0.0
 793227,Ben Webster,0.037385903646571
 16944,Alpha Blondy,0.0045221132932174515
 93322,King Tubby,0.03366124327602275
 138063,Barrington Levy,0.006635168125312511
 160848,Gregory Isaacs,0.010891945091268777
 328014,Peter Tosh,0.11161152368206133
 641994,Burning Spear,0.012600615790402793
 751592,Sly & Robbie,0.0508481500209165
 785380,Lee "Scratch" Perry,0.1105809051147291
 836312,Junior Murvin,0.034512167568003294
 17021,Tenacious D,0.0
 263937,Dio,0.010975977664787485
 540883,Guns N' Roses,0.022783897787688936
 817754,Ween,0.003944900184868825
 845775,Ronnie James Dio,0.0031006652976310924
 864209,Neil Diamond,0.01889130493042685
 17387,Sixpence None the Richer,0.00010995277354627344
 70027,The Innocence Mission,0.0008296801552320416
 104455,The La's,0.008318221429883312
 120953,Cowboy Junkies,0.006797760260661977
 501081,10 and000 Maniacs,0.009394802221535421
 564726,The Sundays,0.0025401633664421277
 784814,The Cranberries,0.0004718010664644998
 17748,Patti LaBelle,0.03781438521419649
 40225,Gladys Knight,0.06154399432404181
 418955,The Shangri-Las,0.11228611824323463
 491220,The Ronettes,0.14947414369273285
 575012,Darlene Love,0.027139170218378802
 597309,Tina Turner,0.051368507403371476
 801573,Doris Troy,0.02735105537896954
 806877,Ruth Brown,0.11141830607909427
 830375,Lorraine Ellison,0.02281319958423289
 17877,Terence Trent D'Arby,0.006879540627549178
 33161,Sly & the Family Stone,0.18684070227189853
 590285,Billy Preston,0.012318672542740812
 607448,Al Green,0.15769164764991328
 766094,Commodores,0.0219533539331516
 944349,Cameo,0.01632507487344021
 17882,Teresa Brewer,0.0
 17929,Patti Austin,0.014771776882239256
 162930,Eartha Kitt,0.0052743209102962905
 164093,Tammi Terrell,0.03509348256873468
 185948,Carmen McRae,0.017558881238820764
 260038,Dinah Washington,0.09194349497974824
 368367,Nancy Wilson,0.021688210477264575
 378624,Quincy Jones,0.05980345842451705
 17937,Patti LuPone,0.0
 29867,Shirley Bassey,0.016858562593151515
 171728,Ethel Merman,0.007954050437115428
 273531,Liza Minnelli,0.024905291693079035
 314113,Julie Andrews,0.006058510132643464
 18137,Paul Motian,0.0031500298480051175
 81796,Kenny Clarke,0.010436400521151976
 119629,Joe Lovano,0.0020208723882792967
 290464,Roy Haynes,0.005708038974703778
 764702,Bill Evans,0.03994910010878302
 845443,Philly Joe Jones,0.0051456218885036955
 18176,Teddy Riley,0.007694411121016335
 305501,Roger,0.0014954137396244536
 103162,Kim Weston,0.0039408761240158525
 213212,Janis Ian,0.014951115825375158
 302685,Rufus,0.03436275589528278
 384675,Mary Wells,0.05156840118854894
 834673,Linda Jones,0.009469276153227898
 18513,Paul Hardcastle,0.0
 489520,Mike Oldfield,0.012219989498089397
 18691,Paradise Lost,0.0
 671244,Witchfinder General,0.01744240064719042
 766533,Bolt Thrower,0.0
 18828,Stars,0.0
 78886,The Housemartins,0.009166284275092968
 80720,The House of Love,0.008911493073287832
 137390,The Cure,0.062195321520629336
 260212,Pet Shop Boys,0.013164514601794183
 482677,The Lemonheads,0.005154626854281917
 567570,Thompson Twins,0.004893156577943803
 789340,Belly,6.53671140005233e-05
 831215,Saint Etienne,0.017162613300404264
 895443,The Human League,0.014041151818510691
 18862,Stars of the Lid,0.0
 53739,Bette Midler,0.027152662687220386
 98081,Engelbert Humperdinck,0.011403401499067921
 106987,Lambert and Hendricks & Ross,0.02398387214946413
 131681,Pat Boone,0.015640745576294135
 314155,Peter Allen,0.0017098415102519602
 330575,Neil Sedaka,0.04864434138690843
 344275,Mel Torm,0.017302929591078958
 745915,Paul Anka,0.006735036463752899
 753985,Steve Lawrence,0.016503727768238913
 794449,Frankie Valli,0.007452028241318375
 822777,Liberace,0.03260090422604535
 19029,Tad,0.0
 19133,Ambrosia,0.0
 132449,Crystal Gayle,0.022748694150748767
 232701,Jeannie C. Riley,0.014313606454165807
 362437,Kathy Mattea,0.010319570554711496
 409968,Reba McEntire,0.016258676076965087
 671156,Hazel Dickens,0.016711879231147017
 815236,Delbert McClinton,0.013592330867005429
 837946,Juice Newton,0.00781429059874697
 838300,June Carter Cash,0.019733867865000157
 52900,The Lovin' Spoonful,0.07100973172814029
 87985,The Hollies,0.14128192761202052
 274321,Peter and Paul and Mary,0.02612119045924455
 814852,John Sebastian,0.012901853266184655
 823012,Dillard & Clark,0.01975361558328822
 19392,...And You Will Know Us by the Trail of Dead,0.0
 19701,Television,0.1474059657247262
 34988,Swans,0.004497317934435344
 44906,The Birthday Party,0.022707836758832145
 46527,Blonde Redhead,0.0005528345741047072
 188190,Unwound,0.0
 423305,Mission of Burma,0.05664905933165287
 633181,Butthole Surfers,0.028189403088839025
 751604,Slint,0.012846381399512025
 19435,Shelly Manne,0.0012052524154322548
 179379,Elvin Jones,0.028742497010036987
 188202,Don Lamond,0.0006277090659862787
 224638,John Cale,0.047281518927630696
 233066,Lou Reed,0.14924929384694785
 307025,Roky Erickson,0.03473861448846524
 504928,The 13th Floor Elevators,0.06273005689420198
 614339,Albert Ayler,0.028738937719260012
 763301,The Fugs,0.2599598573377162
 19740,Amerie,0.0
 608945,Brandy,0.004405959380711564
 19831,Skunk Anansie,0.0
 781370,Chumbawamba,0.0036722377893349985
 19892,Tears for Fears,0.022889439478456095
 154998,Bauhaus,0.01938519400441086
 257544,Van der Graaf Generator,0.0644646162223023
 749734,Slade,0.16910086715937644
 855423,Kate Bush,0.043508301875137066
 19953,Sheila E.,0.0
 341422,Ray Barretto,0.00462325632699445
 591104,Mongo Santamaria,0.009468912450881734
 688804,Willie Bobo,0.004936900367355252
 20028,Sky,0.0
 28166,Slim Harpo,0.29607812945827966
 59156,B.B. King,0.19715869050835316
 76881,Jimmy Reed,0.47182199740799635
 276085,Howlin' Wolf,0.5738296510634544
 20278,Teddy Pendergrass,0.05555370109530857
 81194,Bobby "Blue" Bland,0.11803785154831517
 100854,Jimmy Witherspoon,0.03775206614070176
 108826,Jackie Wilson,0.35464176871395187
 148477,Clarence Carter,0.012102876041124335
 164594,Ben E. King,0.13293729359607023
 168958,Eddie Floyd,0.03671981685164653
 198162,Johnnie Taylor,0.0334820561832899
 233228,Lou Rawls,0.033062199707590334
 457807,O.V. Wright,0.08589871627453756
 838195,Percy Sledge,0.04442466083745837
 20319,Shel Silverstein,0.002667123534145299
 611877,Tom Lehrer,0.008698072513776064
 750203,Slim Gaillard,0.08542409465749091
 20403,Tennessee Ernie Ford,0.014009394951096864
 74970,Bob Wills,0.2665881810431982
 246022,Merle Travis,0.06248881518306645
 287604,Louis Jordan,0.344254396971273
 20729,Slightly Stoopid,0.0
 120010,Jack Johnson,0.0003591384040550071
 163420,G. Love & Special Sauce,0.0020604654876153596
 206407,Descendents,0.04557973713055925
 475334,The Suicide Machines,0.0006663696712792964
 479350,The Toasters,0.005312808365391593
 486047,Sublime,0.002969921631669068
 604075,Agent Orange,0.018435643258608008
 786613,Dead Kennedys,0.08654496369673309
 1416172,Jack Johnson,0.0
 20740,Sizzla,0.0
 129817,Shabba Ranks,0.003834700119702248
 165830,Cocoa Tea,0.00260197623573317
 181376,UB40,0.005205211222522326
 352171,Richie Spice,0.004829630372360135
 681340,Yellowman,0.006987495564485719
 697350,Ziggy Marley,0.0003737743733322828
 788508,Beenie Man,0.0010697857867637847
 798477,Freddie McGregor,0.0010249967919262763
 20760,Shelby Lynne,0.0006748656842408133
 80780,Sheryl Crow,0.009131439548243785
 85410,Billy Joe Royal,0.004066678698623295
 142050,Carlene Carter,0.010586421778974073
 174122,Lyle Lovett,0.0017790153931167211
 177060,Janis Joplin,0.05189363633510814
 307875,Nanci Griffith,0.004805258900267534
 345355,Melissa Etheridge,0.005915534640058215
 852997,k.d. lang,0.0005481826377471549
 20812,Slaughter,0.0
 69534,Bon Jovi,0.0035683842001049673
 222436,David Lee Roth,0.004529031733824132
 251595,Whitesnake,0.0013714185892897903
 297702,Sammy Hagar,0.015810505448640506
 20862,Paul Collins,0.0018659190153722438
 520975,Tommy James & the Shondells,0.007226346442606905
 20919,Amber,0.0
 680522,Yaz,0.004076232819817437
 20971,Terence Blanchard,0.0
 97529,Booker Little,0.004181791657652881
 226380,Lee Morgan,0.0015049858184396584
 680003,Woody Shaw,0.0010370191817588713
 789775,Clifford Brown,0.00948321142033462
 798326,Freddie Hubbard,0.002733821261994526
 800100,Eric Dolphy,0.02024309396775495
 928942,Art Blakey,0.055099231502641094
 961688,Wynton Marsalis,0.0
 20984,Shelley Fabares,0.0013129094331767485
 189644,Doris Day,0.015661546648247454
 21008,Trick Pony,0.0
 281254,Lonestar,0.0
 393789,Restless Heart,0.003213820540471389
 510805,Toby Keith,0.000639553416886194
 530745,Bruce Springsteen,0.05064596100268702
 583959,Willie Nelson,0.14281564545764264
 592954,Tim McGraw,0.008222464222644008
 681171,Highway 101,0.0
 787960,Joe Diffie,0.0
 936206,Alabama,0.016937989430438078
 941579,Buck Owens,0.27084859314614973
 21009,Slash,0.0001245928152543668
 140816,Eddie Hazel,0.014687015339985343
 252184,Johnny Thunders,0.025127304716373755
 337631,Rory Gallagher,0.019172201682436045
 467853,Mick Ronson,0.002999678111628919
 21292,Shenandoah,0.0037550028820184994
 887348,The Oak Ridge Boys,0.01581311065146445
 21492,Stephen Malkmus,0.0
 194703,The Flying Burrito Brothers,0.12616624003162877
 756656,Bert Jansch,0.12525562033310628
 21578,Sleep,0.0001245928152543668
 191063,Celtic Frost,0.012090466400618628
 308932,Pentagram,0.034341652071411564
 672011,Hawkwind,0.08009335156046936
 21670,Tegan and Sara,0.0
 46794,Ani DiFranco,0.01045232109131477
 99246,Concrete Blonde,0.007681453319002607
 162197,Ben Folds,0.0025575938529044866
 169795,Fiona Apple,0.0020064553726549016
 377581,Mary Margaret O'Hara,0.0023344157224046464
 570061,The Tragically Hip,0.0027392507205488493
 615489,Bratmobile,0.0008703741998599239
 925528,Throwing Muses,0.011322347335451694
 528221,Dave Van Ronk,0.14948166223772447
 21747,Chuck Mangione,0.0028482052765671302
 94210,Chet Baker,0.047458174824802905
 397042,Maynard Ferguson,0.0033876717047445384
 502199,Art Farmer,0.0030615964162602326
 548338,Cannonball Adderley,0.02782354122348361
 674332,Herb Alpert,0.004925965225110998
 678408,Herbie Mann,0.007266329944592851
 22020,Tribal Tech,0.0
 228299,Jean-Luc Ponty,0.0
 233862,Mahavishnu Orchestra,0.022797890550013255
 243527,Weather Report,0.019858441455920726
 463527,Return to Forever,0.0008708127328280199
 156043,Discharge,0.02652188899891779
 259800,Saxon,0.03849056227749371
 754879,Angel Witch,0.026301051777919516
 792925,Fear,0.02807358191603872
 22348,Patty Griffin,0.0036867648065985496
 631579,Bruce Cockburn,0.01147794318563313
 927736,Arlo Guthrie,0.0080157234809916
 955544,Daniel Lanois,0.004494387888917854
 961234,Dave Matthews Band,0.004180675299149063
 22369,Amon Amarth,0.0
 103324,Kreator,0.005803625206351503
 151787,Bathory,0.007807273070398614
 22574,Paul Mauriat,0.0
 305541,Percy Faith,0.012094316406590675
 22602,Ten Foot Pole,0.0
 22875,Temple of the Dog,0.002937174962308622
 278575,Hoyt Axton,0.02609535442987922
 567190,? & the Mysterians,0.042418720491596486
 573870,The Troggs,0.09541306268545184
 923618,The Standells,0.0762621760877695
 2993710,Don Covay,0.15319082566746356
 22981,Terrorizer,0.0
 228323,Death,0.008027677069616422
 23147,Steps Ahead,0.0
 23202,Stereo MC's,0.0
 74853,The KLF,0.001991566859380436
 921306,808 State,0.02284473489419015
 23411,Shelly West,0.0
